259  1 4.91562e-06 1.51394e-06 3.95912e-06 2.88527e-01 -1.96379e-01 -2.85597e-01
260  1 3.86809e-06 7.55435e-06 8.65220e-06 1.59180e+00 5.36140e-01 -1.89625e+00
261  1 4.99501e-06 4.11344e-06 3.04093e-06 -3.99761e-01 1.36436e+00 4.02892e-01
262  1 3.80276e-06 7.58005e-06 8.66731e-06 -2.19884e-01 -1.77328e-01 -7.53929e-01
263  1 6.46740e-06 7.78326e-06 6.13872e-06 -1.02482e+00 -1.31630e+00 1.26941e+00
264  1 5.12357e-06 6.03717e-06 2.41349e-06 -5.43361e-01 -3.48089e-01 -1.22726e+00
265  1 5.95934e-06 9.67836e-06 7.87915e-06 -1.81720e+00 -6.59675e-01 6.78468e-01
266  1 4.36083e-06 4.17411e-06 6.57387e-07 6.13440e-01 6.28137e-02 1.83425e-02
267  1 8.34527e-06 7.48812e-06 5.29014e-07 -1.71702e-01 4.80038e-01 -1.36800e+00
268  1 2.95598e-06 4.44838e-06 5.33935e-06 1.06883e-01 2.87903e-01 1.47218e+00
269  1 1.02417e-06 2.99844e-06 8.36263e-06 -4.36511e-01 -3.95198e-01 -9.53365e-01
270  1 7.23374e-06 8.10385e-06 7.07770e-06 -4.93594e-01 2.93102e-01 -4.35264e-01
271  1 8.66380e-06 8.19830e-06 2.30795e-06 -1.83947e-01 9.67450e-01 6.34700e-02
272  1 4.14174e-06 5.95367e-07 4.73669e-06 1.92504e+00 3.96084e-01 -1.98434e-01
273  1 5.18955e-06 9.33720e-06 6.10110e-06 5.55800e-01 5.39152e-02 6.18304e-02
274  1 3.41079e-06 9.86396e-06 5.94311e-06 1.68757e-02 -6.96805e-02 4.40521e-01
275  1 1.47686e-07 5.17934e-06 2.46818e-06 -9.83357e-01 -1.32129e+00 2.32617e-01
276  1 6.08810e-06 6.41579e-06 2.23601e-06 1.21716e+00 -1.01037e+00 1.80919e-01
277  1 7.41440e-06 8.79245e-06 2.08018e-06 3.35444e-01 -8.80930e-02 -6.39821e-01
278  1 8.50304e-06 4.07165e-06 4.02701e-06 -2.51958e-01 -5.78463e-01 -1.18786e-01
279  1 1.56495e-06 1.09097e-06 9.05918e-07 -6.55268e-01 3.50656e-01 1.03272e+00
280  1 3.47976e-06 6.06664e-06 1.76982e-06 7.77377e-01 -3.06661e-01 4.89489e-01
281  1 3.17306e-06 8.98009e-06 2.31452e-06 3.08374e-01 -3.06720e-01 -6.78190e-01
282  1 4.21515e-06 1.51438e-06 8.64329e-06 -5.84907e-01 -2.07738e-01 5.52052e-01
283  1 1.78681e-06 8.09799e-06 7.61369e-06 -4.96024e-01 -9.71527e-01 -5.45755e-01
284  1 5.78859e-06 4.91380e-07 9.20339e-06 4.67830e-01 -6.97312e-01 -3.81411e-01
285  1 4.14852e-06 1.90196e-06 1.40291e-06 -5.16100e-02 -1.33411e+00 -1.20455e+00
286  1 5.57850e-06 7.71229e-06 1.98490e-06 8.04929e-01 -1.03326e+00 -8.28256e-01
287  1 7.33532e-07 8.47946e-07 9.78986e-06 -3.69343e-01 -7.70507e-01 -8.86708e-01
288  1 7.53822e-06 1.77745e-06 1.10185e-06 2.11424e-01 5.34615e-01 -2.92331e-01
289  1 8.23980e-06 6.17509e-06 4.92331e-06 2.99575e-01 2.77116e-01 1.11822e+00
290  1 5.16889e-06 5.06255e-06 8.32434e-06 3.10053e-01 -3.17733e-01 8.77984e-01
291  1 9.80341e-06 4.12586e-06 6.79955e-06 -5.41939e-01 6.65084e-01 1.05967e+00
292  1 2.19074e-06 5.92553e-06 5.81104e-06 -1.05978e+00 1.93734e+00 -1.38395e-01
293  1 6.49630e-06 4.01377e-06 5.22422e-06 -6.19405e-01 -1.09353e-01 1.54490e+00
294  1 1.09114e-06 4.03060e-07 2.72606e-07 8.10823e-01 -9.97605e-01 -9.24137e-01
295  1 5.12359e-06 9.38392e-06 1.42742e-06 -1.45134e+00 1.42747e-01 -1.06841e+00
296  1 6.44645e-06 9.60994e-06 6.33229e-06 -4.02666e-01 -7.93966e-01 -9.23968e-01
297  1 1.44818e-06 5.52995e-07 6.90031e-06 5.89273e-01 3.61814e-01 9.90189e-02
298  1 8.12850e-06 5.32683e-06 4.45558e-06 -8.36300e-01 -5.98379e-01 7.24820e-01
299  1 3.17634e-06 7.06556e-06 3.63826e-06 1.17243e+00 1.26843e+00 7.33656e-01
300  1 1.14047e-06 8.15683e-06 1.70834e-06 1.49511e-01 -2.82452e-01 -7.47777e-01
301  1 2.48239e-06 5.21439e-06 5.89383e-06 -1.65468e+00 6.10463e-01 -2.34025e-01
302  1 6.41594e-06 1.70658e-06 8.13736e-06 -5.61422e-01 2.79918e-01 -8.15623e-01
303  1 2.16794e-06 7.92724e-06 3.48596e-06 -1.43445e+00 -4.08509e-01 -3.69401e-03
304  1 2.41585e-07 3.98300e-06 4.10693e-06 1.05134e+00 -1.90904e-01 -1.48902e+00
305  1 2.39021e-06 7.34772e-06 8.82979e-06 6.30335e-01 1.63206e-01 8.23689e-01
306  1 9.46488e-06 4.05363e-06 7.00368e-06 -1.32026e+00 7.98149e-01 -5.00351e-02
307  1 6.94152e-06 2.77602e-06 6.61628e-06 1.54364e-01 -9.00381e-01 -1.11481e+00
308  1 5.27797e-06 6.67610e-06 4.94876e-06 1.82570e+00 -9.55707e-01 1.92768e-01
309  1 7.42005e-06 3.47926e-06 1.25473e-06 4.43069e-01 -3.34129e-01 1.83084e+00
310  1 9.91614e-06 9.50566e-06 4.68196e-06 8.36309e-01 7.04845e-01 9.22492e-03
311  1 2.02408e-06 2.19315e-06 4.93901e-06 2.20057e-01 -1.07591e-01 1.26682e-01
312  1 5.94825e-06 6.48384e-06 8.43172e-06 -1.20867e+00 -4.00856e-01 -1.77539e+00
313  1 6.97014e-06 9.35762e-08 9.51218e-06 -1.52531e+00 -1.11919e+00 3.32465e-02
314  1 9.23221e-06 5.70913e-06 1.82925e-06 -1.16719e-01 1.52181e+00 3.67246e-01
315  1 1.66699e-06 4.74869e-06 7.24853e-06 7.29501e-01 -5.74895e-01 -4.30774e-01
316  1 4.92159e-06 8.52722e-06 8.80477e-06 -9.78898e-02 -6.67308e-01 -1.42650e+00
317  1 9.00129e-07 7.32142e-06 9.72821e-07 4.54214e-01 -1.21857e+00 -1.22078e+00
318  1 2.77279e-06 7.44636e-06 5.38792e-06 6.90631e-01 -2.47739e-01 5.28876e-01
319  1 5.52955e-06 9.90019e-06 6.45526e-06 -1.30832e+00 1.60358e-02 -7.61227e-01
320  1 2.89963e-06 1.17418e-06 9.87530e-06 -1.38565e+00 -7.29590e-01 -3.96514e-02
321  1 6.13113e-06 9.95023e-06 1.02979e-06 7.13055e-01 -7.58942e-01 -3.67651e-01
322  1 7.83834e-06 8.85277e-06 4.34129e-06 -4.42593e-01 -3.96991e-01 4.33799e-02
323  1 9.60620e-07 6.43374e-06 1.87169e-06 -1.07382e-01 -9.45491e-01 7.77329e-01
324  1 6.72451e-06 1.51843e-06 2.17974e-06 -6.29490e-01 1.36690e-01 -8.75890e-01
325  1 9.25113e-07 2.07205e-06 7.69835e-06 1.54650e+00 9.09681e-01 -2.06787e-01
326  1 6.31175e-06 1.76079e-06 8.11228e-06 -4.26852e-01 1.39470e+00 3.26407e-01
327  1 7.67360e-06 6.91727e-06 5.64643e-06 -6.45390e-01 1.42222e+00 5.32590e-01
328  1 8.27917e-06 7.23227e-06 8.93824e-07 2.97570e-01 -1.41568e+00 -4.88017e-02
329  1 6.61199e-06 7.27691e-06 4.23538e-06 -1.57680e+00 -5.99027e-02 -5.89855e-01
330  1 2.10698e-06 4.43380e-06 5.74986e-06 -3.39262e-01 2.03628e+00 -4.58735e-01
331  1 3.56874e-06 7.19013e-07 1.87271e-06 -7.13157e-01 -2.91177e-01 1.00639e+00
332  1 9.84528e-06 6.01008e-06 9.35117e-06 -3.94625e-01 -4.59789e-01 -4.50368e-01
333  1 3.83659e-06 7.65409e-06 7.62471e-06 1.15432e-01 -3.24850e-01 -3.45586e-01
334  1 8.34675e-06 7.83343e-08 4.02023e-06 -1.27043e-01 -1.58194e+00 -1.14690e+00
335  1 4.25733e-06 5.28036e-06 6.24839e-06 1.76711e-01 -4.70454e-01 4.86830e-01
336  1 5.80185e-06 9.98887e-06 5.40732e-06 7.29423e-01 -1.68142e+00 7.33111e-01
337  1 3.59720e-06 7.93316e-06 2.23926e-06 -1.08620e+00 -1.85436e+00 7.29290e-01
338  1 8.26348e-06 9.91655e-06 5.35749e-06 9.40733e-02 7.02164e-01 1.14483e+00
339  1 5.23821e-06 9.82936e-06 6.68808e-08 -8.41489e-01 -7.41314e-01 -6.08313e-01
340  1 1.86857e-06 2.55180e-06 4.60371e-06 -5.23997e-02 9.19168e-01 7.71252e-01
341  1 5.41983e-06 7.08012e-07 3.55464e-07 -2.29950e-01 -1.30077e-01 -2.64368e-01
342  1 3.90883e-06 6.01701e-06 4.75727e-06 -6.98363e-02 -7.04997e-01 6.75516e-02
343  1 8.90920e-06 2.81498e-06 8.17671e-06 -2.89217e-01 8.27556e-02 1.33799e+00
344  1 9.43749e-06 7.50850e-06 4.42608e-07 -6.84619e-01 -2.21604e-01 -3.83683e-01
345  1 3.11897e-06 2.65287e-06 1.44934e-06 6.60259e-01 1.41274e+00 -5.19208e-01
346  1 4.78043e-06 8.12021e-07 8.18453e-06 -3.25892e-01 -1.30866e-01 -3.33264e-01
347  1 3.90656e-06 9.56960e-06 9.13645e-06 -1.70938e-01 2.15837e-01 4.92910e-01
348  1 7.21983e-06 1.94670e-06 2.12719e-06 -4.30620e-01 -7.39710e-01 -5.72450e-01
349  1 4.26530e-06 1.77101e-06 1.83055e-06 -2.16924e-01 9.70674e-02 6.28929e-01
350  1 9.46128e-06 6.37879e-06 7.93856e-06 7.75598e-01 8.94418e-01 3.25056e-01
351  1 1.44501e-07 7.95858e-06 4.29192e-06 5.90339e-01 6.18739e-01 -6.73574e-01
352  1 3.41935e-06 6.03808e-07 8.91725e-06 -1.84325e-01 -4.17994e-01 -8.40413e-01
353  1 4.19023e-06 1.49721e-06 6.83210e-06 -1.00001e+00 -1.10984e-01 2.82762e-01
354  1 2.72968e-06 4.83333e-06 3.19863e-06 7.48343e-01 -2.65956e-01 -7.63305e-01
355  1 5.43144e-06 6.51239e-06 1.76036e-06 2.95009e-01 4.41833e-01 -1.29630e-01
356  1 1.84688e-06 3.26995e-07 8.27208e-06 -3.80383e-01 3.24937e-01 4.97488e-01
357  1 7.66814e-07 5.12718e-06 3.39362e-06 1.82609e-01 9.31161e-01 -8.35061e-01
358  1 2.87566e-06 8.74475e-06 3.45321e-06 -1.58439e-01 -7.90358e-01 -4.17893e-01
359  1 3.66030e-06 1.15053e-06 5.57408e-07 -1.23976e-01 -5.93037e-01 1.36918e-01
360  1 6.03792e-06 9.65023e-06 9.40910e-06 4.72203e-01 -4.62658e-01 1.95744e+00
361  1 5.51588e-06 8.59362e-06 8.72780e-06 -1.53274e-01 1.34254e+00 -4.06019e-01
362  1 9.88714e-06 7.44381e-06 5.29675e-06 -8.45932e-02 -1.03343e+00 -1.27392e+00
363  1 9.11146e-06 3.09210e-06 5.50871e-06 -9.29273e-01 -4.04422e-01 -6.65884e-01
364  1 8.53833e-06 3.30932e-06 6.43293e-07 5.02767e-01 9.82019e-02 -7.80107e-02
365  1 6.72894e-06 5.43918e-06 2.65250e-06 -5.58116e-01 9.93804e-01 8.67233e-01
366  1 7.87697e-06 4.52265e-06 3.09208e-06 1.87636e-01 3.81451e-01 5.86611e-01
367  1 9.58106e-06 4.91587e-06 3.18529e-06 -2.70237e-01 -8.68011e-01 1.32599e+00
368  1 4.42331e-06 6.09762e-06 8.85593e-08 -5.81096e-01 8.29423e-01 -7.46240e-01
369  1 2.44903e-06 8.94392e-06 9.62275e-06 -2.91933e-01 -1.65960e+00 9.43146e-01
370  1 1.23851e-06 1.44185e-06 6.91809e-06 -9.82799e-01 6.40622e-01 5.94014e-01
371  1 4.14208e-06 7.63216e-06 2.70810e-06 -6.96195e-01 -6.73538e-01 1.08888e-01
372  1 2.85019e-06 9.33145e-07 6.43351e-09 -7.79817e-01 -3.11264e-01 -4.55632e-01
373  1 4.98416e-06 9.63046e-06 7.47814e-06 -8.43451e-01 -9.71028e-02 1.18623e+00
374  1 5.09017e-06 1.97114e-06 9.15168e-06 1.69004e+00 3.94779e-01 -3.28879e-02
375  1 8.49771e-06 4.98773e-06 7.49268e-06 4.83217e-01 4.34615e-01 -2.26531e-01
376  1 3.16777e-06 4.15028e-06 2.12822e-06 -1.61009e+00 -1.14826e-01 4.09674e-01
377  1 5.72697e-06 5.26964e-06 8.36735e-06 4.76025e-01 -1.29416e+00 -8.25061e-01
378  1 5.01251e-06 7.40047e-06 7.66533e-06 -2.46801e-01 5.27734e-01 3.76358e-01
379  1 4.86740e-06 2.00816e-06 2.86848e-06 -8.86779e-01 3.67628e-01 7.37314e-01
380  1 8.42144e-06 5.59561e-06 1.22866e-06 7.08856e-01 1.18637e+00 -1.91050e-01
381  1 3.15079e-06 4.94806e-06 2.83322e-06 1.08193e+00 5.08387e-01 1.33425e+00
382  1 4.71441e-06 1.13112e-07 8.99825e-06 -1.19952e+00 1.25644e-02 -7.01056e-01
383  1 7.97599e-06 4.06816e-06 2.64028e-06 8.61334e-01 -3.58486e-01 9.19286e-01
384  1 2.61923e-06 4.74578e-06 3.64847e-06 -5.61167e-01 1.11680e+00 -9.04013e-01
385  1 4.12609e-06 4.23605e-06 3.98751e-06 8.10533e-01 -8.10909e-01 -7.38298e-01
386  1 5.56266e-06 7.17627e-06 7.48766e-07 -4.11591e-03 -4.71004e-01 2.00913e-01
387  1 8.37446e-06 4.14848e-06 2.03895e-06 2.55709e-01 2.31215e-01 -4.94359e-01
388  1 9.66161e-06 2.37707e-07 7.45729e-06 2.79328e-01 -2.01455e-02 -5.63915e-01
389  1 2.53245e-06 2.96602e-06 3.16111e-06 4.37169e-01 2.36730e-01 2.63815e-01
390  1 6.51919e-06 9.86459e-06 3.93040e-06 -6.07641e-01 8.52891e-01 1.54811e-04
391  1 3.11963e-06 8.82243e-06 3.06019e-06 2.69000e-01 -1.01428e+00 6.74330e-01
392  1 4.43389e-06 9.17689e-06 1.93352e-06 -5.29679e-01 -4.15936e-01 5.23394e-01
393  1 7.36964e-07 2.97587e-06 1.62566e-06 -7.58603e-01 -2.88102e-01 4.89491e-01
394  1 7.75705e-08 5.29912e-06 8.46687e-06 -1.43535e-01 -4.43275e-01 3.00631e-01
395  1 7.47802e-07 2.18238e-06 8.26540e-06 -3.80527e-01 6.04737e-01 -1.24698e+00
396  1 3.68879e-06 8.30247e-06 1.05575e-06 6.59587e-01 -4.04561e-01 1.30749e+00
397  1 1.12964e-06 3.86861e-06 8.28121e-06 9.72492e-01 5.40610e-01 -1.01132e+00
398  1 9.73322e-06 4.33327e-06 6.75479e-06 -3.52830e-01 -3.57797e-02 -2.43624e-01
399  1 1.82310e-06 5.89672e-06 6.38297e-06 -4.99799e-01 3.58891e-01 5.94720e-01
400  1 9.35892e-06 5.81161e-06 6.39301e-06 3.19180e-01 9.26098e-03 6.61104e-01
401  1 7.45502e-06 3.57161e-06 3.39055e-06 1.56295e+00 -1.17498e+00 7.37398e-01
402  1 3.78829e-06 7.48211e-07 5.95162e-06 -4.00765e-01 7.54173e-01 4.67146e-01
403  1 4.53940e-06 6.04055e-07 5.71180e-06 -7.34844e-01 5.16542e-01 3.86884e-01
404  1 9.43807e-07 4.42897e-06 3.88913e-06 2.08805e+00 6.34507e-01 1.32409e-01
405  1 2.44857e-06 1.17150e-06 2.58340e-06 -6.99869e-01 1.75369e+00 1.34582e-01
406  1 2.55916e-06 6.68760e-06 6.49862e-06 -1.09515e+00 3.76195e-01 -4.27874e-01
407  1 3.47659e-06 7.45856e-06 6.48625e-06 -7.45857e-01 1.31609e+00 8.11744e-01
408  1 3.31522e-06 6.31879e-06 9.36590e-06 -3.83883e-01 1.25532e+00 3.85394e-01
409  1 8.33602e-06 2.54514e-06 7.87193e-08 -5.64208e-01 1.84151e-01 -1.87877e-01
410  1 7.24301e-06 4.73941e-06 8.76542e-06 -6.20420e-01 -8.25395e-01 -1.13652e+00
411  1 5.07011e-06 3.19292e-06 1.58652e-07 -3.45873e-01 -7.84875e-01 -1.12836e-02
412  1 5.55299e-06 5.93516e-06 3.40120e-07 -2.01263e-01 1.83941e+00 -6.38495e-01
413  1 4.72390e-06 6.35565e-07 7.70602e-06 -4.06176e-02 -1.60353e+00 1.33456e+00
414  1 1.96610e-06 7.91996e-06 3.18578e-06 9.63557e-01 -6.92897e-01 -1.63094e-01
415  1 6.09621e-06 8.57799e-06 9.62005e-06 6.83350e-01 -3.37492e-01 8.41139e-01
416  1 6.65667e-06 5.70129e-07 3.47384e-06 8.50252e-02 -5.51278e-01 -5.74014e-01
417  1 9.54322e-08 1.79107e-06 3.49183e-06 5.91959e-01 4.15187e-02 -5.72585e-01
418  1 9.96564e-06 6.67105e-07 4.54140e-06 8.98551e-01 1.24281e-01 -6.13561e-01
419  1 9.63131e-06 1.99791e-06 3.62157e-06 1.62996e-01 1.39305e-01 2.94579e-01
420  1 4.19402e-06 1.37263e-06 4.69878e-06 8.05600e-01 -1.61911e-01 -8.83150e-01
421  1 9.09142e-06 6.78621e-06 1.12304e-06 6.05109e-01 6.47444e-02 -5.88560e-01
422  1 5.63643e-06 8.13678e-06 6.22862e-06 -4.96688e-01 -1.49865e+00 7.81821e-01
423  1 8.90990e-06 1.05413e-06 2.44355e-08 -7.37592e-01 6.26250e-01 3.61582e-01
424  1 1.87303e-06 8.86752e-06 2.27100e-06 -1.36794e-01 1.30262e+00 5.52004e-02
425  1 4.37313e-06 9.13436e-06 6.41363e-06 4.63459e-01 1.30425e+00 4.58414e-01
426  1 4.54137e-06 1.87865e-06 7.83445e-06 -3.95638e-01 -1.36159e+00 9.96871e-01
427  1 1.55339e-06 2.02459e-06 2.02128e-06 1.90517e-01 7.57626e-01 8.11916e-01
428  1 5.44852e-07 6.76068e-06 2.98901e-06 -2.43688e-01 8.75977e-01 -7.55292e-02
429  1 3.65083e-06 3.91149e-06 9.75356e-06 2.05954e-01 -1.09369e-01 1.96321e-01
430  1 3.24993e-06 5.15716e-06 4.49284e-06 -2.59923e-02 -1.58351e-01 1.32476e-01
431  1 9.59479e-06 3.42171e-06 4.85745e-06 -1.24581e-01 -7.94138e-01 4.16188e-01
432  1 8.61638e-06 3.73963e-06 5.79008e-06 -3.21446e-01 1.98232e-01 2.46179e-01
433  1 7.85566e-06 7.00527e-07 8.26852e-06 -8.05837e-01 1.80537e+00 1.72108e-01
434  1 5.62788e-06 3.73506e-06 2.42752e-06 -2.14565e-01 -8.48664e-01 -8.46629e-01
435  1 1.41102e-06 6.85143e-06 9.08268e-06 -7.66208e-01 -3.20236e-01 9.57572e-01
436  1 5.30416e-06 8.92622e-06 5.70854e-06 -6.41972e-01 1.10699e-01 2.20400e-01
437  1 3.44706e-06 4.20477e-06 7.33083e-06 2.82824e-01 1.30281e-02 -5.80328e-01
438  1 8.58380e-06 1.58752e-06 1.00095e-06 -4.31660e-01 -5.42518e-03 -1.42005e-01
439  1 8.08438e-06 6.27095e-07 3.88678e-06 4.68307e-01 -1.86328e-01 1.04391e+00
440  1 6.27018e-06 6.02348e-07 7.70285e-06 5.59838e-01 -9.96056e-02 2.95682e-01
441  1 3.20788e-06 8.38206e-06 7.74788e-06 -2.43554e-01 2.31688e-01 -5.91048e-01
442  1 3.99200e-06 9.48357e-06 4.13969e-06 8.36541e-01 1.45891e+00 -1.83542e+00
443  1 3.29296e-06 9.50912e-06 1.10541e-06 -1.21383e+00 3.28170e-01 -3.11660e-01
444  1 8.20116e-07 6.13845e-06 4.76450e-06 -1.28164e+00 -5.73281e-01 -1.91241e+00
445  1 2.94218e-06 1.70436e-06 6.34706e-06 -8.24823e-01 9.72953e-02 1.81172e-01
446  1 7.49391e-06 8.90217e-07 1.72780e-06 8.79296e-01 5.68216e-01 -7.11322e-01
447  1 4.15580e-07 2.61781e-06 5.37171e-06 -1.49461e-01 -2.51527e-02 -6.07721e-01
448  1 4.77880e-06 6.96468e-06 7.29559e-06 2.61646e-01 4.63878e-01 1.13141e+00
449  1 6.19671e-06 6.81031e-06 4.42506e-06 -5.04598e-01 -7.34884e-01 -1.30825e-01
450  1 1.13648e-06 7.43588e-06 2.45674e-06 -5.79280e-01 5.68862e-02 3.41280e-01
451  1 4.32471e-06 2.10295e-06 6.65424e-06 2.79010e-01 -9.46505e-01 -1.99792e-02
452  1 3.73899e-06 8.99680e-06 7.08778e-06 -9.22898e-01 -8.14411e-02 -3.11059e-01
453  1 5.61075e-08 2.35554e-06 6.60161e-06 -8.82772e-01 -5.42878e-01 -2.94614e-01
454  1 5.87064e-06 4.27506e-06 8.37451e-06 8.25368e-01 2.72611e-01 -5.32014e-01
455  1 5.53892e-06 6.75812e-06 6.02728e-06 -5.66290e-02 5.59620e-01 -1.35104e+00
456  1 4.91800e-06 4.38113e-06 2.38792e-06 -6.36085e-01 1.17427e+00 -8.32797e-01
457  1 6.18964e-06 9.42027e-06 3.12706e-07 -1.46559e+00 3.56461e-01 2.50385e-01
458  1 3.28198e-06 2.89120e-06 3.83421e-06 -4.79985e-01 -6.23843e-01 4.03744e-01
459  1 1.54205e-06 3.60425e-06 2.50655e-06 -1.09272e-01 1.18003e-01 3.43365e-01
460  1 6.58803e-06 6.70756e-06 1.86596e-06 -2.45064e-01 -6.74880e-01 -1.50022e-01
461  1 3.12252e-06 7.91897e-06 3.84577e-06 -2.47282e-01 -1.61132e+00 -7.93647e-02
462  1 8.74013e-06 8.10128e-06 3.43305e-06 -8.90207e-01 -3.36291e-01 9.21589e-02
463  1 1.40341e-06 2.79118e-07 5.08465e-06 1.51294e-01 -2.70113e-01 -1.73003e+00
464  1 3.70869e-06 4.76261e-06 4.65958e-06 1.76523e-01 2.35212e-01 1.00220e-01
465  1 2.33675e-06 9.26942e-06 4.72062e-06 -4.27125e-01 -8.57959e-02 8.19811e-01
466  1 7.53405e-06 5.08181e-06 7.59641e-06 -1.43028e-01 3.96819e-01 -3.15658e-01
467  1 9.70241e-06 9.40320e-06 9.74030e-07 -1.71951e+00 4.71801e-01 -5.43814e-01
468  1 8.74654e-06 7.67078e-06 7.15055e-06 1.93088e+00 4.45672e-01 5.73522e-01
469  1 9.23921e-06 2.29004e-06 7.60966e-06 -3.67121e-01 -4.39092e-01 3.73455e-01
470  1 7.03464e-06 1.64910e-07 1.65296e-06 3.77858e-01 2.31511e-01 2.06771e-01
471  1 5.99802e-06 2.30159e-06 3.67355e-06 6.45635e-01 -7.57232e-02 -9.49771e-01
472  1 8.64849e-06 5.17787e-06 5.40054e-06 1.03647e+00 5.59817e-02 1.09542e+00
473  1 6.53240e-06 9.03930e-08 6.36824e-06 2.45361e-01 -5.08446e-01 3.24507e-01
474  1 6.12507e-06 4.92150e-06 5.07115e-06 -5.37109e-01 -2.52545e-02 -9.10333e-02
475  1 2.83915e-06 2.92551e-07 5.12234e-08 -4.38000e-02 1.31637e+00 -1.65292e+00
476  1 1.26862e-06 7.53376e-06 5.53018e-06 5.27599e-01 3.30867e-01 -8.89447e-02
477  1 9.05584e-07 5.80096e-06 6.09142e-06 2.43088e-01 1.04322e+00 -3.12509e-01
478  1 2.11500e-06 2.51137e-06 9.78763e-06 -1.16252e-02 -9.38683e-01 7.13070e-01
479  1 6.15981e-08 4.31375e-06 9.09484e-06 -8.53016e-01 9.92438e-02 3.34738e-01
480  1 2.74232e-06 3.16477e-06 1.29767e-06 1.03143e+00 -1.20103e+00 3.75740e-02
481  1 1.04773e-06 1.16077e-06 6.04833e-06 6.17240e-01 -1.32922e-01 1.28518e+00
482  1 2.68666e-06 1.07092e-06 1.59561e-06 -9.42149e-01 -3.59146e-01 1.30166e-01
483  1 4.54357e-06 3.53966e-06 6.62249e-06 1.19282e+00 -6.24622e-01 4.12724e-01
484  1 3.40352e-06 7.58282e-07 4.68844e-07 -5.02649e-01 -7.84118e-01 2.60800e-01
485  1 6.11849e-06 2.69027e-06 5.07900e-06 -2.20606e-01 1.83623e-01 4.95749e-01
486  1 4.56354e-06 3.53423e-06 1.71726e-06 -2.59504e-01 2.04207e-01 -3.31713e-01
487  1 9.31538e-06 9.11715e-06 2.36637e-06 -2.88805e-01 -1.06980e+00 1.29782e+00
488  1 5.46032e-06 3.77861e-06 8.46456e-06 1.12314e+00 -4.68372e-01 -1.06631e+00
489  1 1.25041e-06 8.92358e-06 9.88054e-06 -3.56091e-01 -1.96237e-03 1.56177e-01
490  1 6.97035e-06 9.31738e-06 5.58915e-06 1.74672e-01 -5.89625e-01 -1.55357e+00
491  1 2.33313e-06 7.29958e-06 7.84183e-06 9.67928e-01 6.81945e-01 -8.34695e-01
492  1 4.28897e-06 2.90117e-06 4.06334e-06 -7.45112e-01 -6.92824e-01 7.41090e-01
493  1 1.07498e-06 2.80438e-06 9.68661e-06 4.79980e-01 6.10885e-01 1.05134e-01
494  1 4.53976e-06 6.48370e-06 1.02699e-06 1.06276e+00 7.09194e-01 6.65761e-01
495  1 2.54819e-06 5.11058e-06 1.86521e-06 1.04948e+00 4.71983e-01 -1.09233e+00
496  1 9.13746e-06 1.04874e-07 9.70858e-06 7.12158e-02 5.52448e-01 -5.29241e-01
497  1 9.30977e-06 6.96964e-07 7.32168e-06 -1.04302e+00 9.91950e-01 -3.30289e-01
498  1 3.61566e-06 5.00830e-06 2.77539e-06 2.76487e-01 5.48094e-01 -2.68367e-01
499  1 6.87013e-06 7.56452e-06 1.01742e-06 1.37079e+00 5.22709e-01 -1.49277e-01
500  1 5.46000e-06 2.01478e-06 8.44316e-06 5.37706e-01 6.84665e-01 -1.92063e-01
501  1 3.19028e-06 4.89869e-06 9.18401e-06 3.87024e-01 -3.27346e-01 -2.26994e-01
502  1 3.84524e-06 5.44890e-06 7.28911e-07 3.28580e-01 2.12451e-01 6.66037e-01
503  1 4.53404e-07 9.71922e-06 7.73785e-08 -6.34464e-01 -5.47231e-01 -3.26033e-01
504  1 4.97717e-06 7.50223e-06 5.14690e-06 5.15222e-01 -8.11411e-01 -6.75701e-01
505  1 8.81056e-06 8.16529e-06 9.71647e-07 5.10947e-01 -1.06555e+00 -9.41182e-01
506  1 1.34175e-06 9.75053e-07 7.60353e-08 -1.07513e+00 3.74619e-01 7.37855e-02
507  1 9.53137e-06 7.96016e-06 9.36082e-06 6.88294e-01 -3.59535e-01 -1.83094e-01
508  1 3.04537e-06 9.02793e-06 3.32717e-06 4.62675e-01 1.67760e-01 7.91066e-02
509  1 5.34380e-06 3.57136e-06 3.73288e-06 -5.76251e-02 -1.64633e+00 9.25725e-01
510  1 5.21665e-06 9.46063e-06 7.78484e-06 1.75239e-01 -8.89782e-01 8.60469e-01
511  1 9.74947e-06 2.44988e-07 7.95828e-06 -4.27756e-01 -8.48225e-01 9.15747e-01
512  1 5.06017e-06 7.06695e-06 4.40589e-06 5.09064e-01 5.81683e-01 -5.65051e-01
513  1 8.25272e-06 9.85665e-06 1.38107e-06 -5.74256e-01 7.31105e-01 -7.03248e-02
514  1 2.60857e-06 9.99032e-06 7.89718e-06 8.27782e-01 6.32988e-01 -2.21145e-02
515  1 8.94040e-06 7.74444e-06 7.79446e-06 2.48082e-01 2.07688e-02 -1.12062e+00
516  1 3.17407e-07 9.07265e-06 3.11525e-06 -1.14686e-01 4.56149e-01 -1.21676e+00
517  1 1.72468e-06 5.28832e-06 7.03789e-06 6.66757e-01 5.18319e-01 -1.58625e-01
518  1 2.69371e-06 8.95703e-06 1.30328e-06 -2.80178e-01 -8.41888e-01 3.41264e-01
519  1 3.55888e-06 7.08330e-06 6.64723e-06 1.27385e+00 -1.12174e-01 2.60291e-01
